image_path,true_label,pred_label,correct,loss,prob_Authentic,prob_Forged
dataset\MICC-f2000\test\Forged\DSCF1260tamp4.jpg,Forged,Forged,1,0.021654246374964714,0.021421421,0.9785785
dataset\MICC-f2000\test\Forged\DSCF1337tamp6.jpg,Forged,Forged,1,4.60137271147687e-05,4.6018566e-05,0.999954
dataset\MICC-f2000\test\Forged\DSCF1337tamp9.jpg,Forged,Forged,1,6.592056161025539e-05,6.5858796e-05,0.9999341
dataset\MICC-f2000\test\Forged\DSCF18tamp10.jpg,Forged,Forged,1,0.016811126843094826,0.016670574,0.9833294
dataset\MICC-f2000\test\Forged\DSCF18tamp12.jpg,Forged,Forged,1,0.01130131259560585,0.011237752,0.9887623
dataset\MICC-f2000\test\Forged\DSCF8tamp1.jpg,Forged,Forged,1,0.02103613130748272,0.020816423,0.9791836
dataset\MICC-f2000\test\Forged\DSCF8tamp12.jpg,Forged,Forged,1,0.015834543853998184,0.015709804,0.9842902
dataset\MICC-f2000\test\Forged\DSCF8tamp13.jpg,Forged,Forged,1,0.01842479221522808,0.018256078,0.98174393
dataset\MICC-f2000\test\Forged\DSCF8tamp3.jpg,Forged,Forged,1,0.020444145426154137,0.020236578,0.97976345
dataset\MICC-f2000\test\Forged\DSCN2329tamp1.jpg,Forged,Forged,1,0.32153645157814026,0.27496582,0.7250342
dataset\MICC-f2000\test\Forged\DSCN2329tamp10.jpg,Forged,Forged,1,0.017533306032419205,0.017380543,0.9826195
dataset\MICC-f2000\test\Forged\DSCN2329tamp12.jpg,Forged,Forged,1,0.012135128490626812,0.012061846,0.9879382
dataset\MICC-f2000\test\Forged\DSCN2329tamp7.jpg,Forged,Forged,1,0.13740751147270203,0.12838508,0.87161493
dataset\MICC-f2000\test\Forged\DSCN41tamp13.jpg,Forged,Forged,1,0.00520896865054965,0.005195388,0.99480456
dataset\MICC-f2000\test\Forged\DSCN47tamp1.jpg,Forged,Forged,1,0.017993666231632233,0.017832754,0.98216724
dataset\MICC-f2000\test\Forged\DSCN47tamp12.jpg,Forged,Forged,1,0.05525879189372063,0.05375977,0.94624025
dataset\MICC-f2000\test\Forged\DSCN47tamp14.jpg,Forged,Forged,1,0.07677120715379715,0.07389826,0.9261017
dataset\MICC-f2000\test\Forged\DSCN47tamp3.jpg,Forged,Forged,1,0.04248545691370964,0.041595627,0.9584044
dataset\MICC-f2000\test\Forged\DSC_0013_01tamp9.jpg,Forged,Forged,1,0.009981480427086353,0.0099318605,0.9900682
dataset\MICC-f2000\test\Forged\DSC_0055_01tamp2.jpg,Forged,Forged,1,0.0333511084318161,0.0328011,0.9671989
dataset\MICC-f2000\test\Forged\DSC_0055_01tamp3.jpg,Forged,Forged,1,0.03963220864534378,0.038857155,0.9611429
dataset\MICC-f2000\test\Forged\DSC_0097tamp1.jpg,Forged,Forged,1,0.029422195628285408,0.028993603,0.97100645
dataset\MICC-f2000\test\Forged\DSC_0097tamp11.jpg,Forged,Forged,1,0.013021789491176605,0.012937342,0.98706263
dataset\MICC-f2000\test\Forged\DSC_0153tamp10.jpg,Forged,Forged,1,0.0061305807903409,0.006111881,0.9938882
dataset\MICC-f2000\test\Forged\DSC_0153tamp6.jpg,Forged,Forged,1,0.03537498041987419,0.03475661,0.9652434
dataset\MICC-f2000\test\Forged\DSC_0153tamp8.jpg,Forged,Forged,1,0.018347548320889473,0.018180242,0.98181975
dataset\MICC-f2000\test\Forged\DSC_0215_01tamp5.jpg,Forged,Forged,1,0.007512887008488178,0.007484767,0.99251527
dataset\MICC-f2000\test\Forged\DSC_0215tamp14.jpg,Forged,Forged,1,0.021889863535761833,0.021652061,0.97834796
dataset\MICC-f2000\test\Forged\DSC_0242_01tamp1.jpg,Forged,Forged,1,0.012108865194022655,0.012035884,0.98796415
dataset\MICC-f2000\test\Forged\DSC_0242_01tamp4.jpg,Forged,Forged,1,0.31997767090797424,0.27383474,0.72616524
dataset\MICC-f2000\test\Forged\DSC_0242_01tamp6.jpg,Forged,Forged,1,0.18136826157569885,0.16587186,0.83412814
dataset\MICC-f2000\test\Forged\DSC_0242_01tamp9.jpg,Forged,Forged,1,0.0019223083509132266,0.0019204104,0.99807954
dataset\MICC-f2000\test\Forged\DSC_0254tamp1.jpg,Forged,Forged,1,0.0015594713622704148,0.0015582214,0.99844176
dataset\MICC-f2000\test\Forged\DSC_0254tamp6.jpg,Forged,Forged,1,0.0018553201807662845,0.0018535428,0.9981464
dataset\MICC-f2000\test\Forged\DSC_0258tamp13.jpg,Forged,Forged,1,0.0058869547210633755,0.005869672,0.9941303
dataset\MICC-f2000\test\Forged\DSC_0258tamp7.jpg,Forged,Forged,1,0.12479913234710693,0.11732584,0.88267416
dataset\MICC-f2000\test\Forged\DSC_0264tamp11.jpg,Forged,Forged,1,4.4225667807040736e-05,4.4226923e-05,0.9999558
dataset\MICC-f2000\test\Forged\DSC_0264tamp13.jpg,Forged,Forged,1,7.891343557275832e-05,7.887172e-05,0.9999211
dataset\MICC-f2000\test\Forged\DSC_0264tamp3.jpg,Forged,Forged,1,0.00011443436960689723,0.00011439433,0.99988556
dataset\MICC-f2000\test\Forged\DSC_0264tamp8.jpg,Forged,Forged,1,0.0001714082609396428,0.00017142193,0.9998286
dataset\MICC-f2000\test\Forged\DSC_0279tamp1.jpg,Forged,Forged,1,0.05009818077087402,0.04886394,0.95113605
dataset\MICC-f2000\test\Forged\DSC_0279tamp12.jpg,Forged,Forged,1,0.07498522102832794,0.07224279,0.9277572
dataset\MICC-f2000\test\Forged\DSC_0535tamp3.jpg,Forged,Forged,1,0.004292797762900591,0.0042836177,0.9957164
dataset\MICC-f2000\test\Forged\DSC_0535tamp5.jpg,Forged,Forged,1,0.008471623994410038,0.008435792,0.99156415
dataset\MICC-f2000\test\Forged\DSC_0535tamp7.jpg,Forged,Forged,1,0.003055429784581065,0.003050715,0.99694926
dataset\MICC-f2000\test\Forged\DSC_0535tamp8.jpg,Forged,Forged,1,0.005573329050093889,0.005557783,0.99444216
dataset\MICC-f2000\test\Forged\DSC_0648tamp3.jpg,Forged,Forged,1,0.07530921697616577,0.07254339,0.9274567
dataset\MICC-f2000\test\Forged\DSC_0648tamp9.jpg,Forged,Forged,1,0.0022442173212766647,0.0022417,0.99775827
dataset\MICC-f2000\test\Forged\DSC_0812tamp11.jpg,Forged,Forged,1,0.00024089295766316354,0.00024082878,0.99975914
dataset\MICC-f2000\test\Forged\DSC_0812tamp2.jpg,Forged,Forged,1,0.003946731332689524,0.003938902,0.996061
dataset\MICC-f2000\test\Forged\DSC_1535tamp2.jpg,Forged,Forged,1,0.12485237419605255,0.11737285,0.8826272
dataset\MICC-f2000\test\Forged\DSC_1535tamp9.jpg,Forged,Forged,1,0.0948777049779892,0.09051589,0.90948415
dataset\MICC-f2000\test\Forged\DSC_1540tamp10.jpg,Forged,Forged,1,0.048991844058036804,0.047811054,0.9521889
dataset\MICC-f2000\test\Forged\DSC_1540tamp7.jpg,Forged,Forged,1,0.09657897800207138,0.09206184,0.9079382
dataset\MICC-f2000\test\Forged\DSC_1568tamp10.jpg,Forged,Forged,1,0.0071495878510177135,0.007124106,0.99287593
dataset\MICC-f2000\test\Forged\DSC_1568tamp6.jpg,Forged,Forged,1,0.02492772415280342,0.024619645,0.9753804
dataset\MICC-f2000\test\Forged\DSC_1716tamp14.jpg,Forged,Forged,1,0.0010709986090660095,0.0010704717,0.99892956
dataset\MICC-f2000\test\Forged\DSC_1716tamp9.jpg,Forged,Forged,1,0.0012761552352458239,0.0012753513,0.99872464
dataset\MICC-f2000\test\Forged\DSC_1811tamp2.jpg,Forged,Forged,1,0.008528360165655613,0.00849211,0.9915079
dataset\MICC-f2000\test\Forged\DSC_1811tamp6.jpg,Forged,Forged,1,0.007284272462129593,0.007257766,0.9927422
dataset\MICC-f2000\test\Forged\DSC_1811tamp7.jpg,Forged,Forged,1,0.0018335450440645218,0.0018318222,0.9981681
dataset\MICC-f2000\test\Forged\DSC_1811tamp8.jpg,Forged,Forged,1,0.004698308650404215,0.0046873097,0.9953127
dataset\MICC-f2000\test\Forged\DSC_1943tamp2.jpg,Forged,Forged,1,0.00042429505265317857,0.00042423402,0.9995758
dataset\MICC-f2000\test\Forged\DSC_1943tamp7.jpg,Forged,Forged,1,0.0012185298837721348,0.0012178291,0.9987822
dataset\MICC-f2000\test\Forged\P1000231tamp2.jpg,Forged,Forged,1,0.009892603382468224,0.009843808,0.9901562
dataset\MICC-f2000\test\Forged\P1000231tamp4.jpg,Forged,Forged,1,0.01985870487987995,0.019662838,0.9803372
dataset\MICC-f2000\test\Forged\P1000231tamp5.jpg,Forged,Forged,1,0.015327520668506622,0.015210706,0.9847894
dataset\MICC-f2000\test\Forged\P1000293tamp12.jpg,Forged,Forged,1,0.003235821146517992,0.0032306432,0.9967694
dataset\MICC-f2000\test\Forged\P1000472tamp1.jpg,Forged,Forged,1,0.027770889922976494,0.027388833,0.9726112
dataset\MICC-f2000\test\Forged\P1000472tamp13.jpg,Forged,Forged,1,0.004188218619674444,0.0041794786,0.9958205
dataset\MICC-f2000\test\Forged\P1000472tamp14.jpg,Forged,Forged,1,0.03051742911338806,0.030056506,0.9699435
dataset\MICC-f2000\test\Forged\P1000528tamp11.jpg,Forged,Forged,1,0.2188253551721573,0.196538,0.803462
dataset\MICC-f2000\test\Forged\P1000528tamp7.jpg,Forged,Forged,1,0.37519779801368713,0.31284666,0.68715334
dataset\MICC-f2000\test\Forged\P1000528tamp9.jpg,Forged,Forged,1,0.37717515230178833,0.31420407,0.68579596
dataset\MICC-f2000\test\Forged\P4120010tamp12.jpg,Forged,Forged,1,0.024595122784376144,0.024295177,0.97570485
dataset\MICC-f2000\test\Forged\P6300099tamp3.jpg,Forged,Forged,1,0.02127072587609291,0.021046128,0.9789539
dataset\MICC-f2000\test\Forged\P7290459tamp10.jpg,Forged,Forged,1,0.00019572250312194228,0.00019569654,0.9998043
dataset\MICC-f2000\test\Forged\P7290459tamp7.jpg,Forged,Forged,1,0.0014323461800813675,0.0014313135,0.99856865
dataset\MICC-f2000\test\Forged\P7290459tamp9.jpg,Forged,Forged,1,0.0005769256968051195,0.00057670375,0.99942327
dataset\MICC-f2000\test\Forged\PA260237tamp1.jpg,Forged,Forged,1,0.0012400802224874496,0.0012392581,0.9987607
dataset\MICC-f2000\test\Forged\PC190612tamp10.jpg,Forged,Forged,1,0.018422100692987442,0.018253423,0.98174655
dataset\MICC-f2000\test\Forged\PC190612tamp14.jpg,Forged,Forged,1,0.00781324878334999,0.0077827745,0.9922172
dataset\MICC-f2000\test\Forged\PC190612tamp3.jpg,Forged,Forged,1,0.06659192591905594,0.06442307,0.9355769
dataset\MICC-f2000\test\Forged\PC190612tamp4.jpg,Forged,Forged,1,0.21096615493297577,0.19019856,0.80980146
dataset\MICC-f2000\test\Forged\PC190612tamp8.jpg,Forged,Forged,1,0.07492052018642426,0.0721828,0.9278172
dataset\MICC-f2000\test\Forged\nikon_7tamp11.jpg,Forged,Forged,1,0.01005642395466566,0.010005991,0.989994
dataset\MICC-f2000\test\Forged\nikon_7tamp2.jpg,Forged,Forged,1,0.017645517364144325,0.01749074,0.98250926
dataset\MICC-f2000\test\Forged\nikon_7tamp8.jpg,Forged,Forged,1,0.025823216885328293,0.02549264,0.97450733
dataset\MICC-f2000\test\Forged\sony_61tamp1.jpg,Forged,Forged,1,0.12087272107601166,0.11385326,0.8861467
dataset\MICC-f2000\test\Forged\sony_61tamp12.jpg,Forged,Forged,1,0.027085307985544205,0.026721844,0.9732782
